15.2,"['DJI_0077.JPG', 'DJI_0123.JPG', 'DJI_0124.JPG', 'DJI_0125.JPG', 'DJI_0128.JPG', 'DJI_0129.JPG', 'DJI_0130.JPG', 'DJI_0131.JPG', 'DJI_0175.JPG', 'DJI_0176.JPG', 'DJI_0177.JPG', 'DJI_0178.JPG', 'DJI_0182.JPG', 'DJI_0183.JPG', 'DJI_0184.JPG', 'DJI_0185.JPG', 'DJI_0228.JPG', 'DJI_0229.JPG', 'DJI_0230.JPG', 'DJI_0231.JPG', 'DJI_0236.JPG', 'DJI_0237.JPG', 'DJI_0238.JPG', 'DJI_0281.JPG', 'DJI_0282.JPG', 'DJI_0283.JPG']"
15.8,"['DJI_0075.JPG', 'DJI_0076.JPG', 'DJI_0125.JPG', 'DJI_0126.JPG', 'DJI_0127.JPG', 'DJI_0128.JPG', 'DJI_0129.JPG', 'DJI_0130.JPG', 'DJI_0177.JPG', 'DJI_0178.JPG', 'DJI_0179.JPG', 'DJI_0180.JPG', 'DJI_0181.JPG', 'DJI_0182.JPG', 'DJI_0183.JPG', 'DJI_0230.JPG', 'DJI_0231.JPG', 'DJI_0232.JPG', 'DJI_0233.JPG', 'DJI_0235.JPG', 'DJI_0236.JPG', 'DJI_0237.JPG', 'DJI_0283.JPG', 'DJI_0284.JPG']"
14.4,"['DJI_0080.JPG', 'DJI_0121.JPG', 'DJI_0122.JPG', 'DJI_0131.JPG', 'DJI_0132.JPG', 'DJI_0133.JPG', 'DJI_0134.JPG', 'DJI_0173.JPG', 'DJI_0174.JPG', 'DJI_0175.JPG', 'DJI_0176.JPG', 'DJI_0184.JPG', 'DJI_0185.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0228.JPG', 'DJI_0239.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0279.JPG', 'DJI_0280.JPG']"
9.3,"['DJI_0399.JPG', 'DJI_0413.JPG', 'DJI_0414.JPG', 'DJI_0415.JPG', 'DJI_0460.JPG', 'DJI_0461.JPG', 'DJI_0462.JPG', 'DJI_0463.JPG', 'DJI_0476.JPG', 'DJI_0477.JPG', 'DJI_0478.JPG', 'DJI_0479.JPG', 'DJI_0525.JPG', 'DJI_0526.JPG', 'DJI_0527.JPG', 'DJI_0528.JPG', 'DJI_0540.JPG', 'DJI_0549.JPG', 'DJI_0550.JPG', 'DJI_0551.JPG', 'DJI_0598.JPG', 'DJI_0599.JPG', 'DJI_0600.JPG']"
3.1,"['DJI_0044.JPG', 'DJI_0045.JPG', 'DJI_0057.JPG', 'DJI_0058.JPG', 'DJI_0091.JPG', 'DJI_0092.JPG', 'DJI_0093.JPG', 'DJI_0094.JPG', 'DJI_0107.JPG', 'DJI_0108.JPG', 'DJI_0109.JPG', 'DJI_0110.JPG', 'DJI_0144.JPG', 'DJI_0145.JPG', 'DJI_0146.JPG', 'DJI_0147.JPG', 'DJI_0160.JPG', 'DJI_0161.JPG', 'DJI_0162.JPG', 'DJI_0163.JPG', 'DJI_0198.JPG', 'DJI_0199.JPG', 'DJI_0200.JPG', 'DJI_0213.JPG', 'DJI_0214.JPG', 'DJI_0215.JPG']"
8.5,"['DJI_0418.JPG', 'DJI_0457.JPG', 'DJI_0458.JPG', 'DJI_0459.JPG', 'DJI_0481.JPG', 'DJI_0482.JPG', 'DJI_0483.JPG', 'DJI_0521.JPG', 'DJI_0522.JPG', 'DJI_0523.JPG', 'DJI_0552.JPG', 'DJI_0553.JPG', 'DJI_0554.JPG', 'DJI_0555.JPG', 'DJI_0594.JPG', 'DJI_0595.JPG', 'DJI_0596.JPG', 'DJI_0597.JPG']"
0.7000000000000001,"['DJI_0010.JPG', 'DJI_0011.JPG', 'DJI_0012.JPG', 'DJI_0046.JPG', 'DJI_0047.JPG', 'DJI_0048.JPG', 'DJI_0049.JPG', 'DJI_0055.JPG', 'DJI_0056.JPG', 'DJI_0057.JPG', 'DJI_0094.JPG', 'DJI_0095.JPG', 'DJI_0096.JPG', 'DJI_0097.JPG', 'DJI_0105.JPG', 'DJI_0106.JPG', 'DJI_0107.JPG', 'DJI_0148.JPG', 'DJI_0149.JPG']"
13.8,"['DJI_0120.JPG', 'DJI_0121.JPG', 'DJI_0133.JPG', 'DJI_0134.JPG', 'DJI_0135.JPG', 'DJI_0172.JPG', 'DJI_0173.JPG', 'DJI_0174.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0189.JPG', 'DJI_0224.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG']"
0.3,"['DJI_0010.JPG', 'DJI_0011.JPG', 'DJI_0012.JPG', 'DJI_0013.JPG', 'DJI_0046.JPG', 'DJI_0047.JPG', 'DJI_0048.JPG', 'DJI_0049.JPG', 'DJI_0055.JPG', 'DJI_0056.JPG', 'DJI_0057.JPG', 'DJI_0094.JPG', 'DJI_0095.JPG', 'DJI_0096.JPG', 'DJI_0097.JPG', 'DJI_0105.JPG', 'DJI_0106.JPG', 'DJI_0107.JPG']"
0.8,"['DJI_0010.JPG', 'DJI_0011.JPG', 'DJI_0012.JPG', 'DJI_0046.JPG', 'DJI_0047.JPG', 'DJI_0048.JPG', 'DJI_0049.JPG', 'DJI_0055.JPG', 'DJI_0056.JPG', 'DJI_0057.JPG', 'DJI_0094.JPG', 'DJI_0095.JPG', 'DJI_0096.JPG', 'DJI_0097.JPG', 'DJI_0105.JPG', 'DJI_0106.JPG', 'DJI_0107.JPG', 'DJI_0148.JPG', 'DJI_0149.JPG']"
7.5,"['DJI_0321.JPG', 'DJI_0371.JPG', 'DJI_0372.JPG', 'DJI_0379.JPG', 'DJI_0380.JPG', 'DJI_0381.JPG', 'DJI_0382.JPG', 'DJI_0431.JPG', 'DJI_0432.JPG', 'DJI_0433.JPG', 'DJI_0434.JPG', 'DJI_0442.JPG', 'DJI_0443.JPG', 'DJI_0444.JPG', 'DJI_0445.JPG', 'DJI_0495.JPG', 'DJI_0496.JPG', 'DJI_0497.JPG', 'DJI_0498.JPG', 'DJI_0506.JPG', 'DJI_0507.JPG', 'DJI_0508.JPG', 'DJI_0509.JPG', 'DJI_0568.JPG', 'DJI_0569.JPG']"
12.9,"['DJI_0134.JPG', 'DJI_0135.JPG', 'DJI_0172.JPG', 'DJI_0173.JPG', 'DJI_0174.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0189.JPG', 'DJI_0224.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0243.JPG', 'DJI_0276.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG']"
5.2,"['DJI_0107.JPG', 'DJI_0108.JPG', 'DJI_0146.JPG', 'DJI_0147.JPG', 'DJI_0148.JPG', 'DJI_0159.JPG', 'DJI_0160.JPG', 'DJI_0161.JPG', 'DJI_0199.JPG', 'DJI_0200.JPG', 'DJI_0201.JPG', 'DJI_0202.JPG', 'DJI_0211.JPG', 'DJI_0212.JPG', 'DJI_0213.JPG', 'DJI_0214.JPG', 'DJI_0253.JPG', 'DJI_0254.JPG', 'DJI_0255.JPG', 'DJI_0265.JPG', 'DJI_0266.JPG', 'DJI_0267.JPG', 'DJI_0309.JPG', 'DJI_0310.JPG']"
11.1,"['DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0280.JPG', 'DJI_0295.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG', 'DJI_0338.JPG', 'DJI_0355.JPG', 'DJI_0356.JPG', 'DJI_0357.JPG', 'DJI_0358.JPG', 'DJI_0395.JPG', 'DJI_0396.JPG']"
14.3,"['DJI_0080.JPG', 'DJI_0120.JPG', 'DJI_0121.JPG', 'DJI_0122.JPG', 'DJI_0132.JPG', 'DJI_0133.JPG', 'DJI_0134.JPG', 'DJI_0172.JPG', 'DJI_0173.JPG', 'DJI_0174.JPG', 'DJI_0175.JPG', 'DJI_0185.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0228.JPG', 'DJI_0239.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0280.JPG']"
2.6,"['DJI_0013.JPG', 'DJI_0045.JPG', 'DJI_0046.JPG', 'DJI_0056.JPG', 'DJI_0057.JPG', 'DJI_0058.JPG', 'DJI_0092.JPG', 'DJI_0093.JPG', 'DJI_0094.JPG', 'DJI_0095.JPG', 'DJI_0106.JPG', 'DJI_0107.JPG', 'DJI_0108.JPG', 'DJI_0109.JPG', 'DJI_0145.JPG', 'DJI_0146.JPG', 'DJI_0147.JPG', 'DJI_0148.JPG', 'DJI_0159.JPG', 'DJI_0160.JPG', 'DJI_0161.JPG', 'DJI_0162.JPG', 'DJI_0199.JPG', 'DJI_0200.JPG', 'DJI_0201.JPG']"
16.1,"['DJI_0180.JPG', 'DJI_0181.JPG', 'DJI_0232.JPG', 'DJI_0233.JPG', 'DJI_0234.JPG', 'DJI_0285.JPG', 'DJI_0286.JPG', 'DJI_0287.JPG']"
5.7,"['DJI_0146.JPG', 'DJI_0147.JPG', 'DJI_0148.JPG', 'DJI_0159.JPG', 'DJI_0160.JPG', 'DJI_0161.JPG', 'DJI_0199.JPG', 'DJI_0200.JPG', 'DJI_0201.JPG', 'DJI_0202.JPG', 'DJI_0211.JPG', 'DJI_0212.JPG', 'DJI_0213.JPG', 'DJI_0214.JPG', 'DJI_0253.JPG', 'DJI_0254.JPG', 'DJI_0255.JPG', 'DJI_0256.JPG', 'DJI_0265.JPG', 'DJI_0266.JPG', 'DJI_0267.JPG', 'DJI_0309.JPG', 'DJI_0310.JPG', 'DJI_0311.JPG', 'DJI_0323.JPG']"
14.9,"['DJI_0078.JPG', 'DJI_0122.JPG', 'DJI_0123.JPG', 'DJI_0124.JPG', 'DJI_0130.JPG', 'DJI_0131.JPG', 'DJI_0132.JPG', 'DJI_0174.JPG', 'DJI_0175.JPG', 'DJI_0176.JPG', 'DJI_0177.JPG', 'DJI_0183.JPG', 'DJI_0184.JPG', 'DJI_0185.JPG', 'DJI_0186.JPG', 'DJI_0227.JPG', 'DJI_0228.JPG', 'DJI_0229.JPG', 'DJI_0230.JPG', 'DJI_0237.JPG', 'DJI_0238.JPG', 'DJI_0239.JPG', 'DJI_0280.JPG', 'DJI_0281.JPG', 'DJI_0282.JPG']"
14.7,"['DJI_0079.JPG', 'DJI_0121.JPG', 'DJI_0122.JPG', 'DJI_0123.JPG', 'DJI_0130.JPG', 'DJI_0131.JPG', 'DJI_0132.JPG', 'DJI_0133.JPG', 'DJI_0174.JPG', 'DJI_0175.JPG', 'DJI_0176.JPG', 'DJI_0177.JPG', 'DJI_0183.JPG', 'DJI_0184.JPG', 'DJI_0185.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0227.JPG', 'DJI_0228.JPG', 'DJI_0229.JPG', 'DJI_0238.JPG', 'DJI_0239.JPG', 'DJI_0240.JPG', 'DJI_0280.JPG', 'DJI_0281.JPG']"
7.9,"['DJI_0371.JPG', 'DJI_0372.JPG', 'DJI_0379.JPG', 'DJI_0380.JPG', 'DJI_0381.JPG', 'DJI_0382.JPG', 'DJI_0431.JPG', 'DJI_0432.JPG', 'DJI_0433.JPG', 'DJI_0434.JPG', 'DJI_0442.JPG', 'DJI_0443.JPG', 'DJI_0444.JPG', 'DJI_0445.JPG', 'DJI_0495.JPG', 'DJI_0496.JPG', 'DJI_0497.JPG', 'DJI_0498.JPG', 'DJI_0506.JPG', 'DJI_0507.JPG', 'DJI_0508.JPG', 'DJI_0509.JPG', 'DJI_0567.JPG', 'DJI_0568.JPG', 'DJI_0569.JPG', 'DJI_0580.JPG', 'DJI_0581.JPG']"
12.4,"['DJI_0172.JPG', 'DJI_0173.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0189.JPG', 'DJI_0224.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0243.JPG', 'DJI_0276.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG', 'DJI_0357.JPG']"
6.1,"['DJI_0200.JPG', 'DJI_0201.JPG', 'DJI_0202.JPG', 'DJI_0211.JPG', 'DJI_0212.JPG', 'DJI_0213.JPG', 'DJI_0254.JPG', 'DJI_0255.JPG', 'DJI_0256.JPG', 'DJI_0264.JPG', 'DJI_0265.JPG', 'DJI_0266.JPG', 'DJI_0267.JPG', 'DJI_0309.JPG', 'DJI_0310.JPG', 'DJI_0311.JPG', 'DJI_0312.JPG', 'DJI_0321.JPG', 'DJI_0322.JPG', 'DJI_0323.JPG', 'DJI_0324.JPG', 'DJI_0370.JPG', 'DJI_0371.JPG']"
11.9,"['DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0224.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0243.JPG', 'DJI_0276.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG', 'DJI_0356.JPG', 'DJI_0357.JPG', 'DJI_0358.JPG']"
1.3,"['DJI_0010.JPG', 'DJI_0011.JPG', 'DJI_0012.JPG', 'DJI_0046.JPG', 'DJI_0047.JPG', 'DJI_0048.JPG', 'DJI_0049.JPG', 'DJI_0055.JPG', 'DJI_0056.JPG', 'DJI_0057.JPG', 'DJI_0094.JPG', 'DJI_0095.JPG', 'DJI_0096.JPG', 'DJI_0097.JPG', 'DJI_0105.JPG', 'DJI_0106.JPG', 'DJI_0107.JPG', 'DJI_0147.JPG', 'DJI_0148.JPG', 'DJI_0149.JPG', 'DJI_0158.JPG', 'DJI_0159.JPG']"
8.3,"['DJI_0455.JPG', 'DJI_0456.JPG', 'DJI_0483.JPG', 'DJI_0484.JPG', 'DJI_0485.JPG', 'DJI_0518.JPG', 'DJI_0519.JPG', 'DJI_0520.JPG', 'DJI_0521.JPG', 'DJI_0555.JPG', 'DJI_0556.JPG', 'DJI_0557.JPG', 'DJI_0558.JPG', 'DJI_0592.JPG', 'DJI_0593.JPG', 'DJI_0594.JPG']"
11.3,"['DJI_0187.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0280.JPG', 'DJI_0295.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG', 'DJI_0338.JPG', 'DJI_0355.JPG', 'DJI_0356.JPG', 'DJI_0357.JPG', 'DJI_0358.JPG', 'DJI_0395.JPG', 'DJI_0396.JPG']"
6.2,"['DJI_0200.JPG', 'DJI_0201.JPG', 'DJI_0202.JPG', 'DJI_0211.JPG', 'DJI_0212.JPG', 'DJI_0213.JPG', 'DJI_0254.JPG', 'DJI_0255.JPG', 'DJI_0256.JPG', 'DJI_0264.JPG', 'DJI_0265.JPG', 'DJI_0266.JPG', 'DJI_0267.JPG', 'DJI_0309.JPG', 'DJI_0310.JPG', 'DJI_0311.JPG', 'DJI_0312.JPG', 'DJI_0321.JPG', 'DJI_0322.JPG', 'DJI_0323.JPG', 'DJI_0324.JPG', 'DJI_0370.JPG', 'DJI_0371.JPG', 'DJI_0372.JPG', 'DJI_0381.JPG']"
10.5,"['DJI_0293.JPG', 'DJI_0294.JPG', 'DJI_0295.JPG', 'DJI_0338.JPG', 'DJI_0339.JPG', 'DJI_0340.JPG', 'DJI_0352.JPG', 'DJI_0353.JPG', 'DJI_0354.JPG', 'DJI_0355.JPG', 'DJI_0397.JPG', 'DJI_0398.JPG', 'DJI_0399.JPG', 'DJI_0400.JPG', 'DJI_0413.JPG', 'DJI_0414.JPG', 'DJI_0415.JPG', 'DJI_0416.JPG', 'DJI_0460.JPG', 'DJI_0461.JPG', 'DJI_0462.JPG', 'DJI_0478.JPG', 'DJI_0479.JPG', 'DJI_0480.JPG', 'DJI_0525.JPG', 'DJI_0526.JPG']"
9.7,"['DJI_0352.JPG', 'DJI_0353.JPG', 'DJI_0398.JPG', 'DJI_0399.JPG', 'DJI_0400.JPG', 'DJI_0401.JPG', 'DJI_0412.JPG', 'DJI_0413.JPG', 'DJI_0414.JPG', 'DJI_0415.JPG', 'DJI_0461.JPG', 'DJI_0462.JPG', 'DJI_0463.JPG', 'DJI_0464.JPG', 'DJI_0476.JPG', 'DJI_0477.JPG', 'DJI_0478.JPG', 'DJI_0479.JPG', 'DJI_0525.JPG', 'DJI_0526.JPG', 'DJI_0527.JPG', 'DJI_0528.JPG', 'DJI_0540.JPG', 'DJI_0549.JPG', 'DJI_0550.JPG', 'DJI_0551.JPG', 'DJI_0599.JPG', 'DJI_0600.JPG']"
4.4,"['DJI_0093.JPG', 'DJI_0094.JPG', 'DJI_0107.JPG', 'DJI_0108.JPG', 'DJI_0109.JPG', 'DJI_0145.JPG', 'DJI_0146.JPG', 'DJI_0147.JPG', 'DJI_0159.JPG', 'DJI_0160.JPG', 'DJI_0161.JPG', 'DJI_0162.JPG', 'DJI_0198.JPG', 'DJI_0199.JPG', 'DJI_0200.JPG', 'DJI_0201.JPG', 'DJI_0212.JPG', 'DJI_0213.JPG', 'DJI_0214.JPG', 'DJI_0215.JPG', 'DJI_0252.JPG', 'DJI_0253.JPG', 'DJI_0254.JPG', 'DJI_0266.JPG', 'DJI_0267.JPG']"
12.8,"['DJI_0134.JPG', 'DJI_0172.JPG', 'DJI_0173.JPG', 'DJI_0174.JPG', 'DJI_0186.JPG', 'DJI_0187.JPG', 'DJI_0188.JPG', 'DJI_0189.JPG', 'DJI_0224.JPG', 'DJI_0225.JPG', 'DJI_0226.JPG', 'DJI_0227.JPG', 'DJI_0240.JPG', 'DJI_0241.JPG', 'DJI_0242.JPG', 'DJI_0243.JPG', 'DJI_0276.JPG', 'DJI_0277.JPG', 'DJI_0278.JPG', 'DJI_0279.JPG', 'DJI_0296.JPG', 'DJI_0297.JPG', 'DJI_0298.JPG', 'DJI_0335.JPG', 'DJI_0336.JPG', 'DJI_0337.JPG']"
